Scenario: GPS spoof causes a missed roundabout exit (naive policy)
Showing all vehicles, one after another (not interleaved tick-by-tick)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
  2.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  4.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  5.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  6.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
  7.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | MISSED EXIT
  7.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 155m left)
  7.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 153m left)
  7.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 151m left)
  7.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 149m left)
  7.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 147m left)
  8.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 145m left)
  8.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 143m left)
  8.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 141m left)
  8.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 139m left)
  8.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 137m left)
  8.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 135m left)
  8.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 133m left)
  8.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 131m left)
  8.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 129m left)
  8.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 127m left)
  9.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 125m left)
  9.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 123m left)
  9.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 121m left)
  9.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 119m left)
  9.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 117m left)
  9.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 115m left)
  9.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 113m left)
  9.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 111m left)
  9.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 109m left)
  9.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 107m left)
 10.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 105m left)
 10.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 103m left)
 10.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 101m left)
 10.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 99m left)
 10.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 97m left)
 10.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 95m left)
 10.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 93m left)
 10.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 91m left)
 10.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 89m left)
 10.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 87m left)
 11.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 85m left)
 11.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 83m left)
 11.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 81m left)
 11.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 79m left)
 11.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 77m left)
 11.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 75m left)
 11.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 73m left)
 11.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 71m left)
 11.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 69m left)
 11.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 67m left)
 12.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 65m left)
 12.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 63m left)
 12.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 61m left)
 12.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 59m left)
 12.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 57m left)
 12.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 55m left)
 12.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 53m left)
 12.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 51m left)
 12.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 49m left)
 12.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 47m left)
 13.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 45m left)
 13.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 43m left)
 13.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 41m left)
 13.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 39m left)
 13.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 37m left)
 13.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 35m left)
 13.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 33m left)
 13.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 31m left)
 13.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 29m left)
 13.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 27m left)
 14.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 25m left)
 14.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 23m left)
 14.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 21m left)
 14.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 19m left)
 14.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 17m left)
 14.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 15m left)
 14.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 13m left)
 14.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 11m left)
 14.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 9m left)
 14.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 7m left)
 15.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 5m left)
 15.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 3m left)
 15.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | (looping, 1m left)
 15.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 15.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 16.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 17.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 18.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 19.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 20.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 21.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 22.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.7 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.8 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 23.9 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.0 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.1 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.2 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.3 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.4 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.5 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.6 |      solo |      44.74 |    0 |         - |         - |         - |           - |     False |      none |                      - |           | 
 24.7 |      solo |      44.74 |    0 |     148.6 |     148.6 |         - |       148.6 |      True |    camera |          traffic_light |           | 
 24.8 |      solo |      44.74 |    0 |     146.6 |     146.6 |         - |       146.6 |      True |    camera |          traffic_light |           | 
 24.9 |      solo |      44.74 |    0 |     144.6 |     144.6 |         - |       144.6 |      True |    camera |          traffic_light |           | 
 25.0 |      solo |      44.74 |    0 |     142.6 |     142.6 |         - |       142.6 |      True |    camera |          traffic_light |           | 
 25.1 |      solo |      44.74 |    0 |     140.6 |     140.6 |         - |       140.6 |      True |    camera |          traffic_light |           | 
 25.2 |      solo |      44.74 |    0 |     138.6 |     138.6 |         - |       138.6 |      True |    camera |          traffic_light |           | 
 25.3 |      solo |      44.74 |    0 |     136.6 |     136.6 |         - |       136.6 |      True |    camera |          traffic_light |           | 
 25.4 |      solo |      44.74 |    0 |     134.6 |     134.6 |         - |       134.6 |      True |    camera |          traffic_light |           | 
 25.5 |      solo |      44.74 |    0 |     132.6 |     132.6 |         - |       132.6 |      True |    camera |          traffic_light |           | 
 25.6 |      solo |      44.74 |    0 |     130.6 |     130.6 |         - |       130.6 |      True |    camera |          traffic_light |           | 
 25.7 |      solo |      44.74 |    0 |     128.6 |     128.6 |         - |       128.6 |      True |    camera |          traffic_light |           | 
 25.8 |      solo |      44.74 |    0 |     126.6 |     126.6 |         - |       126.6 |      True |    camera |          traffic_light |           | 
 25.9 |      solo |      44.74 |    0 |     124.6 |     124.6 |         - |       124.6 |      True |    camera |          traffic_light |           | 
 26.0 |      solo |      44.74 |    0 |     122.6 |     122.6 |         - |       122.6 |      True |    camera |          traffic_light |           | 
 26.1 |      solo |      44.74 |    0 |     120.6 |     120.6 |         - |       120.6 |      True |    camera |          traffic_light |           | 
 26.2 |      solo |      44.74 |    0 |     118.6 |     118.6 |         - |       118.6 |      True |    camera |          traffic_light |           | 
 26.3 |      solo |      44.74 |    0 |     116.6 |     116.6 |         - |       116.6 |      True |    camera |          traffic_light |           | 
 26.4 |      solo |      44.74 |    0 |     114.6 |     114.6 |         - |       114.6 |      True |    camera |          traffic_light |           | 
 26.5 |      solo |      44.74 |    0 |     112.6 |     112.6 |         - |       112.6 |      True |    camera |          traffic_light |           | 
 26.6 |      solo |      44.74 |    0 |     110.6 |     110.6 |         - |       110.6 |      True |    camera |          traffic_light |           | 
 26.7 |      solo |      44.74 |    0 |     108.6 |     108.6 |         - |       108.6 |      True |    camera |          traffic_light |           | 
 26.8 |      solo |      44.74 |    0 |     106.6 |     106.6 |         - |       106.6 |      True |    camera |          traffic_light |           | 
 26.9 |      solo |      44.74 |    0 |     104.6 |     104.6 |         - |       104.6 |      True |    camera |          traffic_light |           | 
 27.0 |      solo |      44.74 |    0 |     102.6 |     102.6 |         - |       102.6 |      True |    camera |          traffic_light |           | 
 27.1 |      solo |      44.74 |    0 |     100.6 |     100.6 |         - |       100.6 |      True |    camera |          traffic_light |           | 
 27.2 |      solo |      44.74 |    0 |      98.6 |      98.6 |         - |        98.6 |      True |    camera |          traffic_light |           | 
 27.3 |      solo |      44.74 |    0 |      96.6 |      96.6 |         - |        96.6 |      True |    camera |          traffic_light |           | 
 27.4 |      solo |      44.74 |    0 |      94.6 |      94.6 |         - |        94.6 |      True |    camera |          traffic_light |           | 
 27.5 |      solo |      44.74 |    0 |      92.6 |      92.6 |         - |        92.6 |      True |    camera |          traffic_light |           | 
